"base",,,,,,,"tool",,,,,,,"time",
0.12375,0.08337,-1.5486,0.46077,0.73391,0.36585,0.33945,-0.16375,0.20884,-1.486,0.62559,-0.45156,-0.46557,0.43356,2.2938,
0.12375,0.08338,-1.5486,0.46125,0.73358,0.36574,0.33964,-0.16377,0.20884,-1.486,0.62544,-0.45183,-0.46583,0.43323,2.3104,
0.12375,0.08338,-1.5486,0.46123,0.73355,0.36592,0.33952,-0.16377,0.20882,-1.486,0.62576,-0.45144,-0.46584,0.43314,2.3272,
0.12374,0.08338,-1.5486,0.46134,0.73347,0.36583,0.33963,-0.16379,0.20881,-1.486,0.62555,-0.45164,-0.46604,0.43304,2.3438,
0.12374,0.08338,-1.5486,0.46134,0.73347,0.36574,0.33973,-0.16378,0.20881,-1.486,0.62558,-0.45166,-0.46596,0.43306,2.3604,
0.12375,0.08337,-1.5486,0.46096,0.73379,0.36575,0.33954,-0.16377,0.2088,-1.486,0.62537,-0.45195,-0.46615,0.43285,2.3771,
0.12376,0.08338,-1.5487,0.46105,0.73369,0.36594,0.33944,-0.16373,0.20881,-1.4859,0.62587,-0.45145,-0.46605,0.43275,2.3938,
0.12375,0.08339,-1.5486,0.46136,0.73349,0.36595,0.33944,-0.16375,0.2088,-1.4859,0.62575,-0.45163,-0.46634,0.43243,2.4104,
0.12373,0.08338,-1.5486,0.46144,0.73346,0.36563,0.33973,-0.16373,0.20881,-1.4859,0.62598,-0.45136,-0.46646,0.43225,2.4271,
0.12375,0.08338,-1.5486,0.46114,0.73366,0.36573,0.33963,-0.16373,0.20882,-1.486,0.62587,-0.45155,-0.46615,0.43255,2.4438,
0.12375,0.08339,-1.5486,0.46142,0.73344,0.36582,0.33962,-0.16373,0.20882,-1.4859,0.62598,-0.45145,-0.46656,0.43205,2.4604,
0.12375,0.08338,-1.5486,0.46133,0.73354,0.36582,0.33952,-0.16372,0.20882,-1.4859,0.62618,-0.45126,-0.46636,0.43216,2.4771,
0.12375,0.08338,-1.5486,0.46113,0.73365,0.36583,0.33953,-0.16372,0.20885,-1.4859,0.62586,-0.45174,-0.46644,0.43204,2.4938,
0.12374,0.08338,-1.5486,0.46125,0.73357,0.36584,0.33953,-0.16372,0.20884,-1.4859,0.62604,-0.45143,-0.46623,0.43233,2.5105,
0.12374,0.08338,-1.5486,0.46142,0.73344,0.36562,0.33982,-0.16371,0.20883,-1.4859,0.62615,-0.45134,-0.46654,0.43194,2.5271,
0.12375,0.08339,-1.5487,0.46147,0.73341,0.36596,0.33945,-0.1637,0.20882,-1.4859,0.6263,-0.45127,-0.46657,0.43177,2.5438,
0.12376,0.08338,-1.5486,0.46106,0.73369,0.36584,0.33954,-0.16372,0.20879,-1.4858,0.6265,-0.45087,-0.46668,0.43177,2.5605,
0.12374,0.08338,-1.5486,0.46136,0.73349,0.36605,0.33934,-0.16369,0.20883,-1.4859,0.62638,-0.45126,-0.46676,0.43145,2.5771,
0.12374,0.08337,-1.5486,0.46105,0.73369,0.36594,0.33944,-0.16371,0.20879,-1.4858,0.62644,-0.45103,-0.46683,0.43153,2.5938,
0.12374,0.08338,-1.5486,0.46125,0.73357,0.36584,0.33953,-0.16372,0.20878,-1.4859,0.62658,-0.45086,-0.46686,0.43146,2.6105,
